campaign_id,segment_name,exposed_n_customers,exposed_converters,exposed_revenue,exposed_CR,exposed_RPC,holdout_n_customers,holdout_converters,holdout_revenue,holdout_CR,holdout_RPC,CR_uplift,RPC_uplift,incremental_revenue,insufficient_sample_flag
C001,Active | Bronze,92.0,27.0,570.3399999999999,0.29347826086956524,6.199347826086956,16.0,3.0,122.66,0.1875,7.66625,0.10597826086956524,-1.4669021739130441,-134.95500000000007,1
C001,New | Silver,337.0,82.0,2502.7,0.2433234421364985,7.426409495548961,54.0,8.0,246.29000000000002,0.14814814814814814,4.560925925925926,0.09517529398835037,2.8654835696230343,965.6679629629625,1
C001,Warm | Bronze,696.0,172.0,4054.0,0.2471264367816092,5.824712643678161,95.0,18.0,449.18,0.18947368421052632,4.72821052631579,0.05765275257108288,1.0965021173623715,763.1654736842105,1
C001,Warm | Gold,393.0,127.0,4568.17,0.3231552162849873,11.62384223918575,66.0,18.0,571.0699999999999,0.2727272727272727,8.652575757575757,0.05042794355771457,2.9712664816099927,1167.7077272727272,1
C001,Warm | Platinum,95.0,34.0,1426.8700000000001,0.35789473684210527,15.019684210526316,8.0,1.0,33.56,0.125,4.195,0.23289473684210527,10.824684210526316,1028.345,1
C001,Warm | Silver,585.0,171.0,5201.58,0.2923076923076923,8.891589743589744,91.0,23.0,597.78,0.25274725274725274,6.569010989010989,0.039560439560439586,2.322578754578755,1358.7085714285718,1
C002,Active | Bronze,110.0,27.0,765.9300000000001,0.24545454545454545,6.963000000000001,21.0,4.0,57.03,0.19047619047619047,2.7157142857142857,0.05497835497835499,4.247285714285715,467.2014285714286,1
C002,Active | Gold,52.0,12.0,691.7699999999999,0.23076923076923078,13.303269230769228,6.0,3.0,39.83,0.5,6.638333333333333,-0.2692307692307692,6.664935897435895,346.57666666666654,1
C002,Active | Platinum,11.0,2.0,78.03,0.18181818181818182,7.093636363636364,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,7.093636363636364,78.03,1
C002,Active | Silver,86.0,16.0,570.79,0.18604651162790697,6.637093023255813,8.0,1.0,26.22,0.125,3.2775,0.061046511627906974,3.3595930232558135,288.92499999999995,1
C002,Lapsed | Bronze,3472.0,758.0,19067.72,0.21831797235023043,5.491854838709678,520.0,77.0,2071.21,0.14807692307692308,3.983096153846154,0.07024104927330735,1.508758684863524,5238.4101538461555,1
C002,Lapsed | Gold,1612.0,493.0,16784.590000000004,0.3058312655086849,10.412276674937967,235.0,55.0,1985.8200000000002,0.23404255319148937,8.450297872340427,0.07178871231719552,1.9619788025975406,3162.7098297872353,1
C002,Lapsed | Platinum,374.0,118.0,4959.42,0.3155080213903743,13.26048128342246,55.0,11.0,511.22999999999996,0.2,9.295090909090908,0.1155080213903743,3.9653903743315517,1483.0560000000003,1
C002,Lapsed | Silver,2695.0,644.0,18883.280000000002,0.23896103896103896,7.006782931354361,395.0,88.0,2184.6400000000003,0.22278481012658227,5.530734177215191,0.016176228834456685,1.4760487541391702,3977.951392405064,1
C002,New | Bronze,129.0,35.0,916.5,0.2713178294573643,7.104651162790698,15.0,1.0,6.99,0.06666666666666667,0.466,0.20465116279069767,6.638651162790698,856.386,1
C002,New | Gold,53.0,14.0,484.21,0.2641509433962264,9.136037735849056,8.0,0.0,0.0,0.0,0.0,0.2641509433962264,9.136037735849056,484.21,1
C002,New | Platinum,17.0,5.0,137.99,0.29411764705882354,8.117058823529412,2.0,2.0,44.33,1.0,22.165,-0.7058823529411764,-14.047941176470587,-238.815,1
C002,New | Silver,112.0,16.0,611.26,0.14285714285714285,5.457678571428572,20.0,4.0,97.77,0.2,4.8885,-0.05714285714285716,0.569178571428572,63.74800000000006,1
C002,Warm | Bronze,666.0,141.0,3390.63,0.21171171171171171,5.091036036036036,120.0,26.0,606.68,0.21666666666666667,5.055666666666666,-0.00495495495495496,0.03536936936936996,23.556000000000395,1
C002,Warm | Gold,361.0,90.0,3456.99,0.24930747922437674,9.576149584487535,68.0,20.0,685.55,0.29411764705882354,10.081617647058822,-0.0448101678344468,-0.5054680625712873,-182.47397058823472,1
C002,Warm | Platinum,103.0,45.0,2255.21,0.4368932038834951,21.895242718446603,16.0,3.0,94.55,0.1875,5.909375,0.24939320388349512,15.985867718446602,1646.544375,1
C002,Warm | Silver,580.0,162.0,4432.44,0.2793103448275862,7.642137931034482,94.0,20.0,656.7499999999999,0.2127659574468085,6.986702127659573,0.0665443873807777,0.6554358033749095,380.1527659574475,1
C003,Active | Bronze,287.0,46.0,1054.46,0.1602787456445993,3.6740766550522648,42.0,6.0,174.10999999999999,0.14285714285714285,4.14547619047619,0.01742160278745644,-0.4713995354239251,-135.29166666666652,1
C003,Active | Gold,125.0,40.0,1592.37,0.32,12.738959999999999,24.0,3.0,153.34,0.125,6.389166666666667,0.195,6.349793333333332,793.7241666666664,1
C003,Active | Platinum,31.0,10.0,418.5,0.3225806451612903,13.5,5.0,3.0,85.91,0.6,17.182,-0.27741935483870966,-3.6819999999999986,-114.14199999999995,1
C003,Active | Silver,208.0,37.0,1241.8600000000001,0.1778846153846154,5.97048076923077,31.0,5.0,88.28,0.16129032258064516,2.847741935483871,0.016594292803970234,3.122738833746899,649.529677419355,1
C003,Lapsed | Bronze,1066.0,195.0,4978.49,0.18292682926829268,4.670253283302063,153.0,26.0,626.16,0.16993464052287582,4.092549019607843,0.012992188745416855,0.57770426369422,615.8327450980386,1
C003,Lapsed | Gold,573.0,147.0,5038.3,0.25654450261780104,8.792844677137872,101.0,30.0,867.8200000000002,0.297029702970297,8.592277227722773,-0.040485200352495976,0.2005674494150984,114.92514851485139,1
C003,Lapsed | Platinum,154.0,40.0,1552.37,0.2597402597402597,10.080324675324675,22.0,8.0,395.48,0.36363636363636365,17.976363636363637,-0.10389610389610393,-7.896038961038961,-1215.99,1
C003,Lapsed | Silver,928.0,222.0,6656.4,0.23922413793103448,7.172844827586206,157.0,33.0,906.58,0.21019108280254778,5.774394904458599,0.029033055128486696,1.3984499231276075,1297.7615286624198,1
C003,New | Bronze,131.0,18.0,485.9,0.13740458015267176,3.709160305343511,21.0,4.0,68.25999999999999,0.19047619047619047,3.25047619047619,-0.0530716103235187,0.4586841148673213,60.08761904761909,1
C003,New | Gold,67.0,11.0,310.5,0.16417910447761194,4.634328358208955,6.0,1.0,80.0,0.16666666666666666,13.333333333333334,-0.002487562189054715,-8.699004975124378,-582.8333333333334,1
C003,New | Platinum,12.0,1.0,8.84,0.08333333333333333,0.7366666666666667,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.7366666666666667,8.84,1
C003,New | Silver,103.0,15.0,470.36999999999995,0.14563106796116504,4.566699029126213,15.0,1.0,43.2,0.06666666666666667,2.8800000000000003,0.07896440129449837,1.686699029126213,173.72999999999993,1
C003,Warm | Bronze,676.0,101.0,2815.88,0.14940828402366865,4.165502958579882,108.0,19.0,366.46999999999997,0.17592592592592593,3.3932407407407403,-0.026517641902257277,0.7722622178391418,522.0492592592599,1
C003,Warm | Gold,395.0,104.0,3209.41,0.26329113924050634,8.125088607594936,71.0,15.0,495.94,0.2112676056338028,6.985070422535212,0.05202353360670353,1.1400181850597244,450.30718309859117,1
C003,Warm | Platinum,93.0,25.0,1186.0600000000002,0.26881720430107525,12.753333333333336,10.0,4.0,213.36,0.4,21.336000000000002,-0.13118279569892477,-8.582666666666666,-798.188,1
C003,Warm | Silver,590.0,124.0,3634.87,0.21016949152542372,6.160796610169491,69.0,14.0,303.22,0.2028985507246377,4.394492753623188,0.007270940800786024,1.766303856546303,1042.1192753623188,1
C004,Active | Bronze,265.0,42.0,1043.21,0.15849056603773584,3.9366415094339624,41.0,8.0,238.85,0.1951219512195122,5.825609756097561,-0.03663138518177636,-1.8889682466635982,-500.57658536585353,1
C004,Active | Gold,119.0,30.0,1201.31,0.25210084033613445,10.095042016806723,16.0,6.0,123.08000000000001,0.375,7.692500000000001,-0.12289915966386555,2.4025420168067217,285.90249999999986,1
C004,Active | Platinum,37.0,17.0,702.3399999999999,0.4594594594594595,18.98216216216216,2.0,1.0,25.45,0.5,12.725,-0.040540540540540515,6.257162162162162,231.515,1
C004,Active | Silver,186.0,24.0,736.0699999999999,0.12903225806451613,3.957365591397849,39.0,4.0,92.22999999999999,0.10256410256410256,2.3648717948717946,0.026468155500413565,1.5924937965260546,296.20384615384614,1
C004,Lapsed | Bronze,1102.0,160.0,3452.3500000000004,0.14519056261343014,3.132803992740472,157.0,26.0,675.66,0.16560509554140126,4.303566878980892,-0.02041453292797113,-1.1707628862404196,-1290.1807006369424,1
C004,Lapsed | Gold,618.0,126.0,4054.89,0.20388349514563106,6.56131067961165,86.0,20.0,649.9499999999999,0.23255813953488372,7.5575581395348825,-0.028674644389252657,-0.9962474599232323,-615.6809302325576,1
C004,Lapsed | Platinum,170.0,44.0,1522.5099999999998,0.25882352941176473,8.955941176470587,20.0,4.0,130.37,0.2,6.5185,0.05882352941176472,2.4374411764705863,414.36499999999967,1
C004,Lapsed | Silver,894.0,166.0,4051.31,0.18568232662192394,4.531666666666666,130.0,23.0,648.8299999999999,0.17692307692307693,4.991,0.008759249698847005,-0.45933333333333337,-410.644,1
C004,New | Bronze,119.0,16.0,342.7300000000001,0.13445378151260504,2.880084033613446,19.0,1.0,12.0,0.05263157894736842,0.631578947368421,0.08182220256523662,2.248505086245025,267.572105263158,1
C004,New | Gold,55.0,10.0,316.89,0.18181818181818182,5.761636363636363,7.0,3.0,69.85000000000001,0.42857142857142855,9.97857142857143,-0.24675324675324672,-4.2169350649350665,-231.93142857142865,1
C004,New | Platinum,11.0,1.0,16.44,0.09090909090909091,1.4945454545454546,1.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.4945454545454546,16.44,1
C004,New | Silver,102.0,15.0,295.01,0.14705882352941177,2.892254901960784,16.0,1.0,27.59,0.0625,1.724375,0.08455882352941177,1.1678799019607842,119.12374999999999,1
C004,Warm | Bronze,655.0,95.0,2333.39,0.1450381679389313,3.56242748091603,111.0,17.0,404.93,0.15315315315315314,3.648018018018018,-0.008114985214221854,-0.08559053710198805,-56.061801801802176,1
C004,Warm | Gold,392.0,87.0,3386.63,0.22193877551020408,8.63936224489796,66.0,20.0,670.27,0.30303030303030304,10.155606060606061,-0.08109152752009896,-1.5162438157081013,-594.3675757575757,1
C004,Warm | Platinum,87.0,25.0,1244.14,0.28735632183908044,14.300459770114944,8.0,1.0,32.97,0.125,4.12125,0.16235632183908044,10.179209770114944,885.5912500000002,1
C004,Warm | Silver,520.0,109.0,3236.01,0.20961538461538462,6.223096153846154,81.0,15.0,461.62,0.18518518518518517,5.699012345679012,0.024430199430199445,0.5240838081671422,272.5235802469139,1
C005,Active | Bronze,80.0,13.0,283.24,0.1625,3.5405,8.0,0.0,0.0,0.0,0.0,0.1625,3.5405,283.24,1
C005,Active | Gold,45.0,14.0,517.54,0.3111111111111111,11.500888888888888,5.0,1.0,15.8,0.2,3.16,0.1111111111111111,8.340888888888887,375.3399999999999,1
C005,Active | Platinum,11.0,4.0,230.29,0.36363636363636365,20.935454545454544,3.0,1.0,11.72,0.3333333333333333,3.9066666666666667,0.03030303030303033,17.028787878787877,187.31666666666666,1
C005,Active | Silver,88.0,14.0,351.14,0.1590909090909091,3.9902272727272727,8.0,3.0,59.510000000000005,0.375,7.438750000000001,-0.2159090909090909,-3.448522727272728,-303.47,1
C005,Lapsed | Bronze,997.0,120.0,3148.68,0.12036108324974924,3.1581544633901704,159.0,15.0,393.95000000000005,0.09433962264150944,2.477672955974843,0.026021460608239802,0.6804815074153274,678.4400628930814,1
C005,Lapsed | Gold,599.0,131.0,4752.12,0.21869782971619364,7.933422370617696,96.0,21.0,617.48,0.21875,6.432083333333334,-5.2170283806357576e-05,1.501339037284362,899.3020833333328,1
C005,Lapsed | Platinum,145.0,42.0,1615.03,0.2896551724137931,11.138137931034482,16.0,3.0,77.58,0.1875,4.84875,0.10215517241379313,6.289387931034482,911.9612499999998,1
C005,Lapsed | Silver,850.0,125.0,3408.01,0.14705882352941177,4.009423529411765,115.0,21.0,531.6299999999999,0.1826086956521739,4.62286956521739,-0.035549872122762144,-0.6134460358056248,-521.4291304347811,1
C005,New | Bronze,107.0,16.0,317.92,0.14953271028037382,2.971214953271028,22.0,1.0,11.33,0.045454545454545456,0.515,0.10407816482582836,2.456214953271028,262.815,1
C005,New | Gold,45.0,8.0,170.28,0.17777777777777778,3.784,10.0,2.0,21.89,0.2,2.189,-0.022222222222222227,1.5949999999999998,71.77499999999999,1
C005,New | Platinum,13.0,3.0,89.87,0.23076923076923078,6.913076923076924,3.0,1.0,33.129999999999995,0.3333333333333333,11.043333333333331,-0.10256410256410253,-4.130256410256408,-53.6933333333333,1
C005,New | Silver,96.0,7.0,180.53000000000003,0.07291666666666667,1.8805208333333336,22.0,3.0,67.03,0.13636363636363635,3.046818181818182,-0.06344696969696968,-1.1662973484848482,-111.96454545454543,1
C005,Warm | Bronze,1569.0,182.0,4380.48,0.1159974506054812,2.79189292543021,239.0,34.0,851.9799999999999,0.14225941422594143,3.564769874476987,-0.026261963620460238,-0.7728769490467768,-1212.6439330543928,1
C005,Warm | Gold,791.0,180.0,6342.959999999999,0.22756005056890014,8.018912768647281,122.0,32.0,1251.7,0.26229508196721313,10.25983606557377,-0.03473503139831299,-2.240923296926489,-1772.570327868853,1
C005,Warm | Platinum,153.0,38.0,1673.02,0.24836601307189543,10.934771241830065,16.0,7.0,287.08,0.4375,17.9425,-0.18913398692810457,-7.007728758169934,-1072.1825,1
C005,Warm | Silver,1116.0,197.0,5638.9400000000005,0.17652329749103943,5.052813620071685,180.0,41.0,1146.32,0.22777777777777777,6.368444444444444,-0.051254480286738346,-1.315630824372759,-1468.243999999999,1
C006,Active | Bronze,79.0,16.0,329.21000000000004,0.20253164556962025,4.167215189873418,12.0,3.0,60.53,0.25,5.0441666666666665,-0.04746835443037975,-0.8769514767932485,-69.27916666666663,1
C006,Active | Gold,57.0,16.0,624.0,0.2807017543859649,10.947368421052632,9.0,1.0,17.05,0.1111111111111111,1.8944444444444446,0.1695906432748538,9.052923976608188,516.0166666666668,1
C006,Active | Platinum,15.0,6.0,134.84,0.4,8.989333333333333,0.0,0.0,0.0,0.0,0.0,0.4,8.989333333333333,134.84,1
C006,Active | Silver,83.0,21.0,633.59,0.25301204819277107,7.633614457831325,10.0,1.0,48.56,0.1,4.856,0.15301204819277106,2.7776144578313255,230.54200000000003,1
C006,Lapsed | Bronze,1109.0,212.0,5605.36,0.19116321009918846,5.0544274120829575,167.0,25.0,490.61,0.1497005988023952,2.937784431137725,0.04146261129679327,2.1166429809452327,2347.357065868263,1
C006,Lapsed | Gold,609.0,157.0,5764.04,0.25779967159277506,9.464761904761904,105.0,28.0,848.47,0.26666666666666666,8.080666666666668,-0.008866995073891604,1.3840952380952363,842.9139999999989,1
C006,Lapsed | Platinum,160.0,47.0,1749.57,0.29375,10.9348125,21.0,3.0,90.2,0.14285714285714285,4.295238095238095,0.15089285714285716,6.6395744047619045,1062.3319047619048,1
C006,Lapsed | Silver,898.0,204.0,5798.84,0.22717149220489977,6.457505567928731,141.0,27.0,719.04,0.19148936170212766,5.099574468085106,0.03568213050277211,1.3579310998436247,1219.422127659575,1
C006,New | Bronze,394.0,62.0,1530.42,0.15736040609137056,3.884314720812183,72.0,11.0,228.54,0.1527777777777778,3.1741666666666664,0.004582628313592768,0.7101480541455167,279.7983333333336,1
C006,New | Gold,161.0,26.0,836.0799999999999,0.16149068322981366,5.193043478260869,30.0,2.0,43.21,0.06666666666666667,1.4403333333333335,0.094824016563147,3.752710144927536,604.1863333333333,1
C006,New | Platinum,35.0,8.0,340.15000000000003,0.22857142857142856,9.71857142857143,2.0,1.0,20.75,0.5,10.375,-0.27142857142857146,-0.6564285714285703,-22.97499999999996,1
C006,New | Silver,318.0,63.0,1760.3899999999999,0.19811320754716982,5.535817610062892,38.0,8.0,138.08,0.21052631578947367,3.633684210526316,-0.01241310824230385,1.9021333995365763,604.8784210526313,1
C006,Warm | Bronze,643.0,108.0,2558.8500000000004,0.16796267496111975,3.979548989113531,109.0,10.0,143.77,0.09174311926605505,1.3189908256880736,0.0762195556950647,2.660558163425457,1710.7388990825689,1
C006,Warm | Gold,388.0,104.0,4001.61,0.26804123711340205,10.313427835051547,66.0,11.0,385.29,0.16666666666666666,5.837727272727273,0.1013745704467354,4.475700562324274,1736.5718181818183,1
C006,Warm | Platinum,90.0,29.0,1213.41,0.32222222222222224,13.482333333333335,9.0,2.0,48.55,0.2222222222222222,5.394444444444444,0.10000000000000003,8.087888888888891,727.9100000000002,1
C006,Warm | Silver,565.0,132.0,3654.66,0.2336283185840708,6.468424778761062,106.0,19.0,727.99,0.1792452830188679,6.867830188679245,0.05438303556520288,-0.39940540991818363,-225.66405660377376,1
